Hash|Código de país|Name_country|Región
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
-3111112950060772560|NCL|Nueva Caledonia|Asia Oriental y Asia-Pacífico
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
4626918708786979719|NER|Níger|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
6074897542770288941|NGA|Nigeria|África subsahariana
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
3392675473725736622|NIC|Nicaragua|América Latina y Caribe
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
8938546407443667363|NLD|Países Bajos|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
-1515040531236658509|NOR|Noruega|Europa y Asia Central
